,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
MCHP_LRCX,0.039422355458902845,-0.007836594295241762,0.019137842705642286,0.013112743507401605,0.11982724696215521,-0.03921986772134346,-0.058998508151138766,-0.051542204451716124,-0.07891398777852097,-0.007312384835149333
TER_LRCX,-0.02041094153571109,-0.019117127693973293,-0.025602152687829626,-0.008037993071460515,0.0038699880005997446,-0.006975958474104801,-0.023304792853290436,-0.004975570656814696,0.013102860448666648,0.00020222165672389273
TSM_LRCX,0.057763571232081035,-0.07472504554798996,-0.08416326784450634,-0.10686938217289299,-0.021461082660492743,0.0026152887261093826,0.03326245465336018,-0.06303296819925432,-0.010850708904348258,0.022992296590303125
TER_MCHP,-0.03074404492745934,0.02597819210677059,0.08354781303626936,0.019346887343658775,-0.03414266158172964,-0.022033662951506487,0.07687569051027739,-0.009203200131583551,0.009748606333821483,0.009079365548252219
TSM_MCHP,0.06409924882868505,-0.015143163205306209,-0.07045955172991807,-0.022519186516259417,-0.018447614018827285,-0.02315887726821317,0.02823906396438604,0.008245807875236898,-0.014403063076030238,-0.004996674778386296
TXN_MCHP,-0.028675502838548392,-0.011035754917010913,0.040618372134206944,-0.0033696274587553697,-0.023182934617293125,0.019627430472347634,0.022974195557586466,0.005850808084929282,0.0646456320212933,0.03605080412593217
UMC_MCHP,-0.023831899756794228,0.024751742308107342,0.07715390798371871,0.04419842468874198,-0.010803338040879771,0.007346694659874611,0.0001035077534155765,0.02283509332008944,0.03351073235839304,-0.026870219107089855
MU_MKSI,0.0030586577459689335,0.0015579098037127447,0.029077461636016315,-0.0069893860832117745,0.017134021925543846,-0.013368821526454636,-0.016180102192760157,0.015241498080235427,-0.017744219332584243,-0.003977196145167279
SWKS_MKSI,0.044167088485743036,0.016440065068647997,-0.005555117028388176,0.050301078502930724,-0.039565703043059716,0.030485381569779108,-0.017377894325805665,-0.003752559072598389,0.049182744425947174,0.028385314022979898
TSM_MKSI,0.010054559005741275,-0.020025292351190424,-0.020577956550451273,-0.017013502919242272,-0.005070190680354999,0.01249504147513172,0.030503722966874966,-0.023537527494459042,-0.020071783930823758,0.01272181177049708
MRVL_MPWR,0.07853176397877139,0.06677613371914803,0.0007564063069477805,0.06524494500237127,0.019420054613845134,-0.019066929104312097,-0.02491995998709033,0.008868636144979597,-0.045308806926452484,-0.01007591052584068
QCOM_MRVL,0.00030258861932900785,-0.023764769440460277,-0.01067872372942091,-0.023005872793379546,0.009255563687783986,-0.0027456299336408065,-0.003173138866916984,-0.001067181263706793,-0.014134189784519576,0.0028162393306240454
UMC_NXPI,0.01652901311803384,-0.017750036589623926,0.0032593434374115623,-0.04259827635234435,-0.029976933564046286,0.018559435914667,0.043706872025001675,-0.009290101741941881,0.02157916055908153,0.055582904605971886
TER_QCOM,-0.006763765648482248,-0.027654635052444736,-0.04670952923731176,-0.03842656081306466,-0.009290729024867456,-0.02357662837556547,-0.01826835867328939,0.0402279077045635,-0.021784713822778683,-0.038565974639657816
SWKS_QRVO,0.025826116932029197,0.04007498650590231,0.037280908888360664,0.02199246115902591,-0.007755278107583225,-0.009013446589292769,0.00950557524941644,0.019289129000873952,0.012399390833918838,-0.01827126144662381
TER_QRVO,-0.07508793527381019,-0.06362833380649326,-0.018997955571289728,-0.009559610564623974,0.018617980773393,-0.0038546689030478165,-0.024306593205227857,0.051626807060190405,0.01563180253725616,0.009680068710815842
TSM_QRVO,0.004349778731377095,0.07449543105047338,0.07847502347578814,0.03838098685509189,-0.00973057681376982,0.01840980550627104,0.021221043629481406,-0.015948685291279994,-0.005529381183404137,0.0160720036295241
TSM_TER,-0.024465951617630932,-0.04329531506854556,0.025921655841262953,0.002005106108206663,-0.042873527406941205,0.016298512904186612,0.030798843108449207,0.005122682564118971,-0.00952192487116639,-0.004562764838513361
