,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
CHKP_ACN,0.0217710042583138,-0.000644773846202191,0.0019363739510781877,-0.0410503333872719,-0.0391386158937729,0.034290468830973746,0.01992320081834795,-0.0035968193356080837,0.0019275526456675367,-0.017895594177071435
DSGX_ACN,0.03708860244320067,0.014641691828775047,-0.011007750700610726,0.024335166129702747,0.01710731111762476,-0.016353997070437526,0.0025794597443822525,0.032207626342422746,0.0007643511080102419,0.014421376876068759
IBM_ACN,-0.02016612094437034,0.015868214452211284,0.033373335606288,0.023381986756473006,-0.028632065904075233,0.02760124073764332,0.00850546517940821,-0.022832562772967593,0.03384340615309994,0.06154356353877142
INTU_ACN,0.027101527181916888,0.08049063812130404,0.04038086856484888,0.008816422664359043,-0.005798058672368796,0.0009990983444788338,-0.006122596040217414,0.010178422937812478,-0.03500103634846558,0.036075854693971746
MANH_ACN,-0.051667358475080784,-0.03551247310586152,0.008440469893557727,-0.02221464883949555,0.004402068200890044,-0.019425770425031758,-0.015508962146754134,-0.004780821577320109,-0.03525390163647463,-0.023531128375823242
ORCL_ACN,-0.016058321710487523,-0.016866460010978343,0.005522910805891325,0.00801823299351945,-0.029903266025218957,0.011549017531525247,0.03567345048485416,-0.019092675620551024,0.02219204904849677,0.014751852648034578
OTEX_ACN,-0.009018060156497372,-0.029063970250538182,-0.025245783957402214,-0.011603318861286592,-0.007010442437840298,0.009324564952989126,0.005757672958770044,0.03272345403343907,0.016397893006826314,-0.009433773342536037
ADSK_ADBE,0.019717258195063914,-0.003479758390741686,0.012425479481905078,0.011261210498776061,-0.023021095901885287,-0.01324450463248209,0.04150791739609444,0.04036490228158738,-0.011919890680885012,-0.014646954703116562
AKAM_ADBE,-0.045955035562347514,0.02283194891725629,-0.0011887643736142794,0.06290001318595288,-0.0035349680284397457,0.02800176367739181,0.0027135792126793913,0.013624918127492223,0.02508131951386341,0.021258154808087945
CHKP_ADBE,-0.0327850454486008,-0.058364990607127534,-0.03106761105970812,-0.015292373330793925,0.14128144955514804,-0.040967878667575286,-0.09319222171576641,0.04993906720282203,-0.09725728429108103,-0.025229088434824357
CRM_ADBE,0.02252652852229554,-0.008793822985932218,-0.007153621876550556,-0.06828379941725073,-0.038882264959904815,0.06364227519495214,0.09916595723232911,-0.06905567201738011,0.0873105189684454,0.07693116456371993
GLOB_ADBE,-0.008129465826397009,-0.03917695437436911,-0.03485605019885971,-0.034283620907389664,-0.0004147403423838515,-0.02166172835411679,0.0017702667706594062,0.008872878300928973,0.004908088118107474,-0.018656041377485128
GWRE_ADBE,0.029358316970014838,-0.013881206669007377,0.06573624848632152,-0.030311344982377687,0.005745644466271435,-0.008439330453134683,-0.015453666516720563,0.019596210654291495,-0.008901365299213475,-0.02266936139379286
IBM_ADBE,-0.030645482466737102,0.020127409374892085,0.008330556334728898,0.043110613102135355,-0.06068611773351936,0.0335441364999051,0.03203588574307379,0.0009362655412969316,0.06128300128057857,-0.0023720020757090664
NICE_ADBE,-0.038209628328221265,-0.025858022437707743,0.02044753480864391,-0.0149227872840228,0.01662327069000294,0.00608874852273675,0.004084593977905142,-0.022141921102522843,-0.014410182498293048,0.010224823671071734
OTEX_ADBE,-0.0501238322419569,0.013617668467859678,0.015463943397251186,0.06476794021479036,-0.0065383452401874325,-0.021370166528942178,-0.011549836688581245,0.02364355551324938,0.014930461336565394,0.002725475764808224
SAP_ADBE,-0.0142199845555898,0.033092739815033544,-0.0068848094458198875,-0.0017619887324679855,-0.008242325738901542,0.04101223187942295,0.03101974481521868,-0.05795771382077517,0.044184743596800226,0.11868356316849303
SSNC_ADBE,0.015641535847993857,0.016171731759519446,-0.01994111009125972,0.017195194595453222,-0.0159105620529646,0.019924587106279507,0.015382905769916131,-0.018597230993330188,0.01722969356864073,0.015879584021306244
AZPN_ADP,0.04794701285914971,0.045535685283274056,-0.015282826513394352,0.03102369192228856,0.014667675827241974,-0.0003405779624760049,-0.02932458856830895,0.03883964491604293,-0.03460083894850066,-0.014290206213189771
CHKP_ADP,0.004742667401287606,0.02978902988904938,0.005069636459731138,0.009747830085088314,0.0020945638925961114,0.004002091786373486,0.009039819111800372,-0.015802250712301437,-0.005611456898728633,0.022095710058189753
CYBR_ADP,0.027694899924144936,0.008559106056952492,-0.009524176272501883,0.009850049082894954,-0.015649812862520533,-0.017964568597899827,0.01777077434702918,0.04186308350675237,0.016867354387240373,-0.01948427009155324
GIB_ADP,-0.016741626723576247,0.05765892627756782,0.042974830304594425,0.040002218551038644,-0.05881726825086679,0.01951328217592962,0.01487970556303694,-0.005622841440993026,0.03694586384370514,0.009454812848892023
IBM_ADP,0.02302961418660843,-0.028864361272616552,-0.016329368896692703,-0.0059003182228250265,0.0019796750741983052,-0.0003353550145916534,-0.014992959388205829,0.0017134766000028625,-0.0034878629167927073,-0.012270449960959554
PANW_ADP,0.014023890333121536,-0.033009425878820345,-0.07491398881605554,-0.045987825482524815,-0.015382216311075836,0.026487617278716083,0.032247016433868035,0.011686828245120703,0.04478905858381142,0.03533895220276103
CHKP_ADSK,-0.02078580147814258,-0.025891386503110025,-0.022249761584472845,0.026475657012394342,0.17439652097577368,-0.03885614611979634,-0.09949205265129757,0.0015163082447129136,-0.0772850070823009,-0.01796806951304268
