,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
WMS_GNRC,-0.01074852068097118,0.014157473916463144,0.03434591164330703,0.0030047137290304736,0.027077944306959315,-0.008603650243141085,-0.0149484847432342,0.012018520623511143,-0.008809064783373136,0.008862308574343515
XYL_GNRC,-0.04640938404675557,0.01911128782020332,0.05173923448700432,-0.02042179707499328,-0.0020316274144959717,0.022140237500795596,0.0005559085922022096,-0.004721242021098338,0.04265334206484628,0.06730465822435036
IEX_HEI-A,0.0015623107798925517,-0.042603680989438245,-0.008575976951650912,-0.043207979397983994,-0.02442606182390098,-0.026961568345499065,0.04462127248734745,-0.06737502940787961,0.012611776406425235,0.018052024739200503
RTX_HII,0.19992078220013967,0.027047687835395726,-0.053978478897831646,-0.08739109537493744,0.27537873398568347,-0.07903453307612086,-0.16712970964034538,0.06098660972909545,-0.05763816994941594,-0.07424267595383358
ITT_HON,0.03994771582233951,-0.014759810254158975,-0.029541311639344075,0.01092319447644791,-0.008817193448175482,-0.043395827826183904,-0.0006587282354834968,-0.0013239326492647033,-0.005000040840577061,-0.0021913051540565784
PLUG_HON,-0.09138679211189141,-0.03553466881421259,0.007008872334546055,-0.03273719266737115,0.005647748328672137,0.008256398830914972,-0.010486092857196462,0.030063557988325593,0.019330126766037233,-0.008715324901744658
TTC_HON,0.02083992478694304,-0.009388790198924506,0.005024086335808393,-0.019927360168673913,-0.01930974775643359,-0.009089313105414096,-0.016277519799230943,0.021568833019301216,-0.001485597220971838,-0.02892170274326664
TT_IEX,0.001653203835261771,-0.03277084284940001,0.0018019623238514173,-0.05712372167745706,-0.007951518414369621,-0.008723853066122524,0.03596277533454983,-0.007832119739501308,-0.02230011458008492,0.0018118653172189741
TTC_IEX,-0.05363792343322033,-0.007294166929099261,-0.027168720082765083,0.014861123433591212,0.016596364093761935,0.007670251446094374,-0.005020054220882558,-0.044216736174247144,-0.016555938647614555,0.008796438621479647
TT_ITT,0.02491869742167775,0.010559511365964036,0.00044210695856842163,-0.020606806425535258,-0.03274405037842665,0.08882171642559811,0.019174150924151662,0.003429172089142819,0.036247431974720655,0.015631175345528846
MAS_ITW,0.006145979574541845,-0.004287967439791123,-0.0357090332873769,-0.029425400543204878,-0.008178234924181965,-0.022767538925611747,-0.009528866473978556,-0.005991926007393217,0.006986910235890084,0.003120435288634744
NDSN_ITW,-0.0996435012649561,-0.05966992645045861,-0.016474520933159528,-0.031119240688406352,0.008783452117484105,-0.0027632757216240374,0.00571588416366369,0.0013253474972363334,-0.002077391515122496,0.003351401905718114
PLUG_ITW,0.0161661184277543,0.030570248355338576,0.03195021871183322,0.0327742837243964,0.004225913446588675,0.013762496081082981,0.007919160031378413,-0.02517730709495608,0.03240154605996627,0.039475239105156656
PH_LECO,0.016871295274266198,0.028402264924454163,0.005993973239242518,0.011894412779224872,-0.012966630046201279,0.012545809840518037,-0.01715218609933252,-0.03017908482472979,0.0012073422286265274,0.009566410747817933
PWR_LECO,0.026260390157515304,-0.04681557156965323,0.010796332569974835,-0.020070523161545284,-0.05381364532073571,0.015051215242463983,0.04674526335388084,-0.01500209618860042,0.017488816241361355,0.03199569384432008
URI_LECO,0.0349449703787995,-0.005994147047937804,-0.0278832668808536,0.004987898897875718,-0.019684657239635528,-0.02352557294209169,0.012598000295595334,0.011694650418289902,0.06849447202989035,0.058225534530954554
WMS_LECO,-0.019778656237319232,0.016665346515146808,0.01295969253779482,0.01435485662196965,0.025727480727211607,-0.012463627070428784,-0.030308118104946616,0.011909058030813985,-0.0199368612823361,-0.014856021019414354
OSK_LII,-0.13198363995793924,-0.06826938775333799,0.03281703661744948,0.04401804106163507,-0.09228215150686561,0.04396865833872103,0.038049578920943496,-0.016331452544513795,0.01866181624858939,-0.0011303914578699244
XYL_LII,-0.05584439090276218,-0.1131216563388432,0.00442215888637835,0.02645398547150843,0.19037193414071527,-0.08247464728818388,-0.12781289669296864,-0.05177970333471932,-0.16493533618473472,-0.031877067792453584
