,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
GME_FIVE,0.01154634505714985,-0.01106541983262617,-0.020016616783085896,0.027846925967169877,-0.041122246341130465,-0.02278906951922021,0.012670933991447591,0.03559779790093107,0.02167922209072471,-0.03300127916889519
GPC_GME,-0.01093636959484558,-0.0013694603127536703,0.007920433607732034,-0.0003264336756272189,-0.010474944209133178,0.01650912473197684,-0.012960742427481851,-0.0014790990049862386,0.03595203516929986,0.04247688344135305
HD_GME,0.033223870305501065,0.005407232831284208,0.017465644706886187,0.010658851263550735,0.031767880671800114,-0.02156590642444887,-0.01248187853408066,0.0024275524045721977,-0.019921390554703,-0.02899778841855707
LAD_GME,-0.025977550332430165,-0.03593173070539024,-0.0037562121090386883,-0.04655677473099772,0.013457774976319193,0.000397031360416947,0.0028441261390153754,-0.05560532925832004,0.03198375560954414,0.04383265770156399
LKQ_GME,-0.018426683176579247,0.07222127806796398,0.028144799808088244,0.013677547160871257,0.02069927934970779,-0.05815363779858526,-0.08366451893647803,0.025123638290922304,-0.03536777861709944,-0.040459687701657816
LOW_GME,-0.013116060562464702,0.012695496310381327,0.0069118619401329325,0.02311388369086122,0.01446775463739814,-0.007877599658045253,-0.017716436826639544,0.04068673197446537,0.026776841162987872,0.00404719528764155
ORLY_GME,0.018709919605167498,0.01110456823521781,-0.013682715250079228,0.03478105682195672,0.06408136115100979,0.0006993940521673001,-0.05518033397351329,-0.028897298252631074,0.0502876007321559,0.03212662440065765
PAG_GME,0.03330147956319596,-0.01074589881093784,-0.006718122822933971,0.005702611691377994,0.01896747967882745,-0.013639526468419124,0.03779389552855006,-0.02005239534363779,-0.029903757904321697,0.02665549951868327
POOL_GME,0.028114251345541207,0.029771021742812792,-0.019423719494593462,0.03778341487635726,0.022024706532632433,-0.0168535427366644,-0.04021065988400268,-0.003429202035869495,-0.03151553794182187,-0.017444541260321998
TGT_GME,0.018186204858641843,-0.020935270649029808,-0.02579883989406034,-0.061697063001312474,0.021378795843382686,-0.0038361865939747267,-0.03365439868504797,0.04449015169643225,0.0418401743697341,-0.03720592843924893
TJX_GME,-0.06940210763625185,-0.002107970696834541,-0.001263537817539293,0.025863873658595098,-0.014748767768053624,0.03703197740456123,0.01686683122127304,-0.039926664999028263,0.023990157621858573,0.042329348222703934
TSCO_GME,0.02508056175293614,0.07203822492239778,0.06270326136352568,0.05936030242316644,0.021796427545858206,0.005687816150819131,-0.024441740410262622,-0.0023296746208204917,0.03359964928522083,-0.02693212725306138
WSM_GME,0.04062585628100328,0.017350611123906835,0.013887738405794043,-0.0007361978048419306,-0.0037315735452828776,0.020027162325363473,0.0021224615949551606,0.02747513582084898,-0.0335102081653669,-0.04527801037550807
POOL_HD,-0.034160359322532245,-0.03855304476469238,0.03819245674817688,0.005801188857211624,-0.01234110240084599,0.0506837758741985,0.032936514180308775,-0.027788977429266903,0.024411452596042542,0.023409446347377755
TGT_KMX,-0.00732326218173044,0.004672066545535545,-0.012101934807591957,-0.009470261207425945,-0.030432436142597597,0.024417131111529506,0.04740515562614993,0.02009930119700456,-0.011525484718916151,0.03725538153469546
WSM_KMX,0.023336027283675235,0.022499609676935407,-0.04422415844689634,0.008462309213578264,-0.00949990351936245,0.036762554853663566,0.003975655259639575,-0.030961791202032483,0.04541492925028684,0.01859333807920328
POOL_LOW,-0.012257760619040572,-0.04642431210521068,-0.02549763482843122,-0.043793194762895345,-0.018580322096489604,0.019520549182223613,0.0016561943579552828,0.0375783943102833,0.005314341974103748,0.01531215779705699
TGT_POOL,0.014952705990008546,-0.009189586945721718,0.038385009497561726,-0.013401008086956,-0.040025060784967856,-0.014170706240599242,0.01022776908928947,0.025797698578671615,0.038983105081979254,0.0012502561944340933
WSM_POOL,-0.00461157304993382,0.039381275650648216,0.08808590909990954,0.04677256784525014,0.07989372988147342,0.006188872337087406,-0.0840036718560198,0.005763171143967342,0.00178733918246441,0.03179657068220721
TGT_RH,0.015896151808259724,0.05563871550967375,0.0325080468452704,-0.0004739018548728829,-0.01807957926123601,0.11096885203246208,0.060695018685168696,-0.01843770315360944,0.04897283336212708,-0.003132259638556706
WSM_RH,-0.021864846958682876,-0.03440686888657478,0.006833046780198476,-0.047736308149456404,0.005644963565776648,-0.009225278332311756,0.016594419749279363,0.04277858810113275,-0.00967604398312094,-0.05701514393289108
WSM_TGT,-0.012642160842579192,-0.00460825044631508,0.07057834600426577,-0.052511985741580086,-0.00047804673581435686,-0.01792522578804812,0.009407507824208893,0.017748260422793434,-0.006219714865125777,-0.04890828590482016
