,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
HAS_GIL,-0.013718106210151914,0.015735897594892682,0.021867509525871222,0.0010010218382881034,-0.010580658612463928,0.02213609855774022,-0.008675149335645817,-0.012208666493097155,0.054721872411263806,-0.007947973479562396
UAA_GIL,-0.08751353593173852,-0.1419219542162184,-0.029989366707575807,-0.042817198230824284,-0.0026304965286487393,0.001090682432680745,0.011733456376582142,-0.010717948322264591,0.00360642333525643,0.00839551066667497
NKE_GRMN,-0.05927592226428978,-0.031065313023821615,0.06162570646082025,-0.03978862966704309,0.03356337989459065,0.004403961430452763,-0.04411611488464597,-0.00901765296867621,-0.020303525878952226,-0.03192009473227427
PHM_GRMN,0.008537043024142094,0.008260558012321634,-0.002953832355556021,-0.0022352016620037786,-0.04188017087690595,0.035103763667228075,0.04590603740306957,-0.02985745094478756,0.01632096204075276,0.05135743903072986
NWL_HBI,-0.02393543740903475,-0.015474639619855806,-0.006964521123556146,0.003984102677526875,-0.015917843521042446,0.01505292925075782,-0.00045313542112897405,-0.03794017898998255,0.03643536111063455,0.03938573712589609
PII_HBI,-0.004448096909036328,-0.10091075298598648,-0.023334678783420826,-0.12048414993573087,-0.016275472481787172,-0.02090258686649197,-0.011905519836062506,0.005860870940938801,-0.01387488005891658,-0.030484833060080208
TOL_HBI,0.010096177237820522,-0.005757466593599855,-0.008815983060654523,-0.017770741927944627,-0.017298521188563995,-0.011772688754335731,0.004741280300712057,0.005392045831461818,0.02186142965471495,-0.016022702022131515
WHR_HBI,0.010535496338842647,-0.01792416675580886,-0.05809768898845205,-0.02650783628590275,0.03539475198064104,-0.03348043422640886,-0.05744891984065237,0.04460339444837013,-0.01798376160540302,-0.05656155429842439
LULU_HELE,0.04131469605862622,0.008623120650215995,-0.039540900769140595,-0.011954108390180913,-0.004985617162740053,-0.003813146723978336,0.023036180675093516,-0.026551501234147942,-0.03250415282089734,-0.006713435916579743
PHM_LEG,-0.01648584003845378,-0.019142763947632417,-0.0522818573572802,-0.048849896887794286,-0.020261638891391848,0.007873575943227107,-0.008161606978776558,-0.03952295135806713,-0.042173612901859336,0.02696637867172226
SKX_LEG,-0.04426876777826267,-0.0016649746380885523,0.04791627960462058,-0.013840004389806933,0.014227131126280277,-0.020324260792946258,0.01291602409918512,-0.03841172694757432,-0.04202016790332255,0.0035620340386437175
SKX_LEN,0.002391791117926529,0.023184785284306047,0.002679603411228133,-0.003426176189129984,-0.02929516394481222,0.018040741029139,0.02299558590898491,0.01203887065531598,0.03850548937770417,0.027043406264067434
SONY_LEN,0.019061619149247675,0.00023525597807708034,0.001156502903805224,0.013061284268360129,-0.009327801221709972,-0.028972975201615778,-0.008547484793358588,-0.015420864654733317,-0.03864479092563585,-0.004815683439193972
TPX_LEN,0.04344618671836412,0.035180644084808366,0.007478672806181798,0.012908092242096804,0.011581591879450463,-0.04346518356644627,0.010632034690070024,-0.034704866065670574,0.006191151672568226,0.005695152798179103
PII_LEN-B,0.03314704158233537,0.015353547450958762,0.003393640812717145,0.0313521058337431,0.049303254202511006,-0.02092773185169973,-0.016022950318932305,0.03285649698147131,-0.019604989187576114,-0.005252710073774526
SKX_LEN-B,0.002451204583224556,-0.0172005623022996,-0.027621618915972864,0.006551352830006183,-0.01782063264121859,0.009796495161997525,0.05415307745728683,-0.03667945842416575,-0.03878395521460877,0.016356457332865428
SONY_LEN-B,0.0034398764416129187,0.0007633436078629873,0.011191607776985614,0.01795802189077849,-0.020279886248440706,-0.007440700300126923,0.007107222189437262,0.029091907811740446,-0.0259024397259111,-0.023432892855774382
TOL_LEN-B,-0.012709004689779731,0.10956534808414421,0.09476255928635302,0.11453451021897146,0.0030161229376139305,-0.02424065867876743,0.0023951995515294577,0.0010477876437186254,-0.031144412875095052,-0.0051061927849092685
TPX_LEN-B,-0.04986008122148802,-0.0643858663574856,-0.03066213698011903,-0.021104969938987625,0.013323689006671795,-0.04349479110392368,-0.007486087187297945,0.0027233061809410625,-0.02906326106582463,-0.02558800013557755
NWL_MHK,0.026429533712638273,0.004854694505990182,0.00036992298184373323,-0.003103676501277475,-0.046375938823018346,0.08917946675036406,0.03170858284167968,0.025114731500872896,0.04938003448693311,-0.0054421833644297795
PII_MHK,0.00875502548959929,0.012609584732741722,-0.003823302269920069,-0.008678423777328217,0.029666428635308134,-0.03298201853509834,-0.0032793016680905808,-0.05744645096409783,0.00827250085000829,0.0683219117598498
SONY_NKE,0.048013888839349886,0.0541734785730205,-0.005631140816267147,0.007659425748290561,-0.025821886104545434,0.0005490414513620573,0.020176931863328935,-0.042851982671958624,-0.035289518438852814,0.048500438869424865
SKX_NVR,-0.033654128302714026,0.021617437240011646,0.004222954293727256,-0.02246770977112226,0.010739319824222446,0.000200507002841477,-0.02501300374120505,0.0630813417628688,0.041687559036490955,-0.02269092704245305
PII_NWL,0.0004735176814767768,-0.015429295849618201,0.03514701711501539,-0.0024116553133409742,-0.014506822517256558,-0.022169020818742884,0.027328543175618825,0.0002099111289997781,-0.029977972495364765,-0.023280478642751314
SKX_PHM,0.003845175263561465,-0.022051366668612127,-0.022838139358758502,-0.01395517499357706,0.06658756529995821,0.010842437427413731,-0.009746726355515548,0.013502613030992677,-0.07151268311662297,0.007279394284418084
SONY_PHM,0.018935969134369,-0.013176999517688241,-0.010190428860192809,0.0006153163045758781,-0.0051832010649502875,0.011512420919176964,0.0007964799504084648,0.024686627248986428,0.038590545264644935,-0.010881807153301316
SONY_PII,0.0011968754532140377,0.028880106348808405,0.01881252208364705,0.04656715749512176,-0.003652313992420103,0.011259867382621387,-0.008497484969157728,-0.038188097640662395,0.02320933229002397,0.03992170199360803
TOL_PII,-0.020931154587101406,-0.02721071403551121,0.00015065826622472723,-0.05039729782385292,0.01136605162401817,-0.0001186699743893833,-0.021349595275095744,-0.02935401137526232,0.021569278805926594,0.01838387739715914
TOL_SKX,-0.059664044653921125,-0.027032665014774693,0.04575307874350081,0.049020926789563046,0.01931918797922184,-0.028250927319443793,0.02392501763961753,-0.10992776101226949,-0.04048203133241589,0.04391867040701852
TPX_SKX,0.03775646016825235,0.040799416804320074,-0.0014672476712149559,0.02986582464307977,0.006006473869399924,0.004617051179213237,-0.015897083186771896,0.04541666811110466,-0.0025750522419516536,-0.005582726209462674
TPX_TOL,-0.01734848674460524,0.005801030187046845,0.013790076749564334,-0.002383781410707116,-0.014176759791190565,-0.005667794702564563,0.02278657957515694,-0.03003426575574814,-0.059795050515404444,0.02242714645574652
