,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
GPN_FISV,-0.02370666991176549,0.005179345057284085,-0.005008369292864093,-0.017844961566396297,-0.012271012396033648,0.012549039123353808,0.017930439462537685,-0.007507743626107485,0.0011940733451416142,0.02812384640343366
PRGS_FIVN,-0.039180843941417014,0.015375666369123112,0.007238664603046005,-0.005099569378582289,-0.022926317406438825,0.011373502061346269,0.006429270349138818,-0.021463744503589587,0.0033615142600793646,0.03500176829946506
PRGS_GLOB,-0.015404499885817397,0.006433371452061207,-0.004417412198372328,0.008958391030754072,0.0038026214423503087,0.007057844971819959,-0.007477185505166633,0.026163185819365872,0.029058107041793013,-0.02170202581514964
SNPS_GLOB,-0.009131122723469049,0.0167194733897915,-0.028671566564733297,0.0027251034517283895,-0.002598451608953891,-0.02945980537616831,-0.007403101908307157,-0.01132875074747552,-0.06055215761894158,-0.046614486644467504
IBM_HUBS,-0.0101359483110123,-0.042335400744585694,0.018854540839804316,-0.068089839896381,-0.026343541518987604,-0.01026243731825959,0.04701650533695691,0.0029545320327698525,-0.011454044345052615,-0.02632550013908261
ORCL_HUBS,0.004299246526933444,-0.06171896946805217,0.04270650168648893,-0.07165195734911374,-0.0422069160996469,-0.013310365997651013,0.05055086106154703,-0.008767202263433346,-0.03529865780133283,-0.004996094954793305
PRGS_HUBS,-0.018573542344872965,0.04550711585828076,0.052025212810526085,0.034909208249986806,0.01621262516172506,-0.010255047076703883,-0.017690396546853917,-0.020170547973412133,-0.036511175586987826,-0.017510204851627204
ORCL_INFY,-0.007585809553531236,-0.026967127250914553,-0.023682172737629376,-0.05469710181033563,0.05624061024913384,-0.04538764571193408,-0.046047695294913364,-0.004796376813606803,-0.02671269784764031,-0.03244460304801792
ORCL_INTU,0.031904134386064306,-0.018818076752042383,-0.0476655165917876,-0.04213296463557443,0.01851716035424205,-0.046306518514968156,-0.06387151126917572,0.08065309616224531,0.054397742372007854,-0.07068183744581256
PRGS_INTU,0.001166023260327082,0.0359060066855952,0.03658937402062911,0.006908680812259805,-0.05938978527757796,0.003364939105457296,0.0693430074586063,-0.05905004571632225,0.024259311639361753,0.04982996826751504
OTEX_MA,-0.006922264571716951,0.0010340134138839018,0.016785804635278973,0.0035587250145192183,0.012343911928190144,-0.033631446186774314,-0.039119882200270725,0.035466336530866935,-0.025910327299543616,-0.059810041261714825
ORCL_MANH,0.025704061321296275,0.07110013299052177,0.04167423611271905,0.027585135241865854,-0.01918501795233091,0.06784883960493131,0.04236508930841708,-0.06059166346421082,0.04669078022715386,0.02928115190117854
PRGS_MANH,-0.035259189885575686,-0.04342532371880393,-0.034834356682667836,0.010105009137781,0.013383004336300986,-0.04183091795676057,-0.0007457275670923642,-0.029899106428735046,-0.007103138878401029,0.015636843429683262
ORCL_MARA,0.0040235157738983006,0.02124024198909798,0.08703988197369439,0.05050041794785635,0.0037592013924221375,0.018293904432763946,0.008155180437252826,-0.018418386528326162,0.04662640388601872,0.014602031168276504
PRGS_MARA,-0.04528895709199962,0.03748991820344002,0.016768274979472086,0.04109150771044651,0.011903156703587815,0.0037885008776304143,-0.03665187230659542,0.04890412331414039,-0.0021559777864161955,-0.03663401174894213
PRGS_MSFT,-0.001810935438763938,0.0005766891801937404,-0.017511350748428398,-0.01629011959101202,-0.0019907687205640385,0.011303302176915608,0.0060814360889369186,-0.012847944570030568,-0.007439756066782689,0.04611125308001134
PRGS_MSTR,0.02781402404538558,-0.029486322166161295,-0.0037416414306641033,0.01228446675566447,-0.09124087345347948,0.07306947835040023,0.11060348553814842,-0.027005645244335446,0.07349877512665316,0.05691220700757717
PTC_MSTR,-0.03272194961330998,-0.043584610857184444,0.04386880655023432,-0.02331348839301686,0.03594488928793856,-0.006114093254307197,-0.034623853086880804,0.00995654104603158,-0.013405219518718528,-0.039402631015085614
PRGS_NCR,0.066555478745378,0.010296698309695896,0.0026296253781775457,0.00815738623427,-0.055729218388662585,0.006096211503411308,0.01582243738471745,0.0003046788064553601,-0.008895877806490864,-0.02798280016212973
SNPS_NICE,0.01787341957422769,-0.03116406247035896,-0.034327045631200225,-0.019458369294589606,-0.005866001949749781,0.01683626678852812,-0.009691865017611302,0.018409081681815802,0.02066690644811734,0.019733457005454744
PRFT_ORCL,-0.019211492236985355,0.0452140573298389,0.005158444500055492,0.02636900656539368,0.02274150422981302,-0.021980424510070474,-0.0028153457478545443,-0.004927582900663145,-0.09019239537892447,-0.06347600136547796
WK_ORCL,0.0011716092140807743,-0.01726464058195841,-0.02121919991752866,0.00036646479131861653,-0.018673560554055904,-0.023244516195825956,0.002944647764695681,0.0036177353259035467,0.016651384863129434,-0.0013747152241610563
V_OTEX,0.011936161245546148,0.0494340625135963,0.005113310547052816,0.03087871303402055,-0.0505906734502768,0.03373283254190615,0.03058712412790152,-0.014711773034565355,0.019460940263282413,0.05350948928015472
PRGS_PAYC,-0.020190532696240056,-0.019030164917507798,0.005231597011830322,-0.020935840379525315,0.006546322148466133,0.00015930982043836438,-0.019477508137953525,0.006819933887707981,-0.012637812318559583,0.0019753103625187187
PRGS_PRFT,-0.040029619090116,0.007338726242289053,0.040959472115323574,0.03148746345594111,0.0009370471224507155,0.020728833947113088,-0.01163415050674114,-0.010085462612286933,0.012798335367431603,0.029916760288695107
